city,timestamp,temperature,season
Berlin,2012-02-19,1.7652727237048218,winter
Berlin,2012-02-20,-6.314839002771103,winter
Berlin,2012-02-21,-2.7477046955959934,winter
Berlin,2012-02-22,3.26657478501708,winter
Berlin,2012-02-23,1.663701578398603,winter
Berlin,2012-02-24,-3.4566594376106536,winter
Berlin,2012-02-25,0.9983574518445386,winter
Berlin,2012-02-26,-2.5900653849966004,winter
Berlin,2012-02-27,-0.5095618036747233,winter
Berlin,2012-02-28,2.1969628763726816,winter
Berlin,2012-02-29,-5.900080247313313,winter
Berlin,2012-03-01,7.649241737179708,spring
Berlin,2012-03-02,4.028481984171195,spring
Berlin,2012-03-03,13.633044401651766,spring
Berlin,2012-03-04,16.63635259015093,spring
Berlin,2012-03-05,12.459482058778896,spring
Berlin,2012-03-06,8.145076858240317,spring
Berlin,2012-03-07,8.345562122752286,spring
Berlin,2012-03-08,4.062047622724544,spring
Berlin,2012-03-09,4.782604140914671,spring
Berlin,2012-03-10,15.948817840265578,spring
Berlin,2012-03-11,18.58610140545398,spring
Berlin,2012-03-12,8.089866895708052,spring
Berlin,2012-03-13,11.409409131668045,spring
Berlin,2012-03-14,12.718695731771499,spring
Berlin,2012-03-15,11.930661379227582,spring
Berlin,2012-03-16,13.562556471270259,spring
Berlin,2012-03-17,6.317125237886783,spring
Berlin,2012-03-18,14.846520387738884,spring
Berlin,2012-03-19,-4.2771474243706145,spring
Berlin,2012-03-20,11.592196819117952,spring
Berlin,2012-03-21,22.323865892270938,spring
Berlin,2012-03-22,23.12272750360421,spring
Berlin,2012-03-23,1.8722222058721165,spring
Berlin,2012-03-24,9.848922582506578,spring
Berlin,2012-03-25,4.460628340586787,spring
Berlin,2012-03-26,14.368706844699666,spring
Berlin,2012-03-27,12.465913055393738,spring
Berlin,2012-03-28,18.23356997076345,spring
Berlin,2012-03-29,6.89702312715311,spring
Berlin,2012-03-30,10.195844045008961,spring
Berlin,2012-03-31,3.9236680608330765,spring
Berlin,2012-04-01,16.463601470948692,spring
Berlin,2012-04-02,11.488305285806346,spring
Berlin,2012-04-03,12.765859249676552,spring
Berlin,2012-04-04,15.069516814243478,spring
Berlin,2012-04-05,10.017417426361376,spring
Berlin,2012-04-06,23.745961931337213,spring
Berlin,2012-04-07,9.7562604896041,spring
Berlin,2012-04-08,10.749970632077677,spring
Berlin,2012-04-09,15.835184503466891,spring
Berlin,2012-04-10,15.39360883715568,spring
Berlin,2012-04-11,16.760756378029,spring
Berlin,2012-04-12,19.241488561212588,spring
Berlin,2012-04-13,7.040137986823835,spring
Berlin,2012-04-14,11.42588359959206,spring
Berlin,2012-04-15,11.479248245525893,spring
Berlin,2012-04-16,6.668599494020485,spring
Berlin,2012-04-17,10.44440444253342,spring
Berlin,2012-04-18,5.464581592146361,spring
Berlin,2012-04-19,6.998850614622382,spring
Berlin,2012-04-20,17.768026018682818,spring
Berlin,2012-04-21,13.81449747907208,spring
Berlin,2012-04-22,3.396355106324238,spring
Berlin,2012-04-23,22.806096368263034,spring
Berlin,2012-04-24,7.873022605723563,spring
Berlin,2012-04-25,9.953470491151332,spring
Berlin,2012-04-26,8.417677926849677,spring
Berlin,2012-04-27,5.754662540780661,spring
Berlin,2012-04-28,8.832650584368478,spring
Berlin,2012-04-29,16.93252760334959,spring
Berlin,2012-04-30,8.821321801304155,spring
Berlin,2012-05-01,4.501272639741466,spring
Berlin,2012-05-02,17.551875773349995,spring
Berlin,2012-05-03,3.2974043005978864,spring
Berlin,2012-05-04,6.940075252807135,spring
Berlin,2012-05-05,8.165387561463442,spring
Berlin,2012-05-06,12.167288984114926,spring
Berlin,2012-05-07,14.20558538558771,spring
Berlin,2012-05-08,12.8270160565472,spring
Berlin,2012-05-09,5.11078942697403,spring
Berlin,2012-05-10,10.194381395269264,spring
Berlin,2012-05-11,17.320586885770624,spring
Berlin,2012-05-12,13.22109152710715,spring
Berlin,2012-05-13,5.3950072028316045,spring
Berlin,2012-05-14,10.354589605691757,spring
Berlin,2012-05-15,5.452122377694115,spring
Berlin,2012-05-16,11.993036123287688,spring
Berlin,2012-05-17,7.694799681858624,spring
Berlin,2012-05-18,4.05231328484012,spring
Berlin,2012-05-19,4.660566976340289,spring
Berlin,2012-05-20,22.731962647076642,spring
Berlin,2012-05-21,8.989107261159539,spring
Berlin,2012-05-22,5.791283055121473,spring
Berlin,2012-05-23,9.621682177766804,spring
Berlin,2012-05-24,13.10412186992619,spring
Berlin,2012-05-25,10.213827159076613,spring
Berlin,2012-05-26,17.846522923528596,spring
Berlin,2012-05-27,7.179096375044103,spring
Berlin,2012-05-28,12.596189106876846,spring
Berlin,2012-05-29,13.519413369649715,spring
Berlin,2012-05-30,7.5904042502657205,spring
Berlin,2012-05-31,16.75593574177781,spring
Berlin,2012-06-01,29.187802232063667,summer
Berlin,2012-06-02,12.43060189625637,summer
Berlin,2012-06-03,12.707284928439897,summer
Berlin,2012-06-04,26.093499732271596,summer
Berlin,2012-06-05,21.811822439160018,summer
Berlin,2012-06-06,16.772900424052764,summer
Berlin,2012-06-07,25.515491011683693,summer
Berlin,2012-06-08,24.354409312071034,summer
Berlin,2012-06-09,19.66390825784148,summer
Berlin,2012-06-10,24.048731495768134,summer
Berlin,2012-06-11,28.314833272324588,summer
Berlin,2012-06-12,19.74474614937005,summer
Berlin,2012-06-13,18.169356339697995,summer
Berlin,2012-06-14,29.105736159889364,summer
Berlin,2012-06-15,24.311485512765206,summer
Berlin,2012-06-16,16.954657150663724,summer
Berlin,2012-06-17,16.13130337372401,summer
Berlin,2012-06-18,20.450324058859202,summer
Berlin,2012-06-19,24.958008574151798,summer
Berlin,2012-06-20,18.76043373762085,summer
Berlin,2012-06-21,17.754001864205573,summer
Berlin,2012-06-22,21.029579006265877,summer
Berlin,2012-06-23,21.711540641145664,summer
Berlin,2012-06-24,17.087493412336233,summer
Berlin,2012-06-25,20.08584787971344,summer
Berlin,2012-06-26,21.82390214848544,summer
Berlin,2012-06-27,23.946357915029445,summer
Berlin,2012-06-28,26.284094982011766,summer
Berlin,2012-06-29,22.3535323690244,summer
Berlin,2012-06-30,33.784179606259556,summer
Berlin,2012-07-01,28.262928489936428,summer
Berlin,2012-07-02,22.320660330779734,summer
Berlin,2012-07-03,17.2944252399055,summer
Berlin,2012-07-04,21.60421334451085,summer
Berlin,2012-07-05,18.066858570271265,summer
Berlin,2012-07-06,17.75459009322226,summer
Berlin,2012-07-07,11.119285319657077,summer
Berlin,2012-07-08,13.661666827826016,summer
Berlin,2012-07-09,21.16777449454935,summer
Berlin,2012-07-10,23.492637870816736,summer
Berlin,2012-07-11,19.224692780798954,summer
Berlin,2012-07-12,22.06493523279367,summer
Berlin,2012-07-13,14.250989090837606,summer
Berlin,2012-07-14,14.793042062599952,summer
Berlin,2012-07-15,21.20734028939602,summer
Berlin,2012-07-16,23.344817303613063,summer
Berlin,2012-07-17,17.314734779539194,summer
Berlin,2012-07-18,13.358816748242155,summer
Berlin,2012-07-19,19.630318657750724,summer
Berlin,2012-07-20,24.355815517665587,summer
Berlin,2012-07-21,23.717700481418582,summer
Berlin,2012-07-22,20.147835722694033,summer
Berlin,2012-07-23,17.758711100614306,summer
Berlin,2012-07-24,19.61029775976293,summer
Berlin,2012-07-25,24.109866161900015,summer
Berlin,2012-07-26,19.178598427422934,summer
Berlin,2012-07-27,21.375154206682303,summer
Berlin,2012-07-28,17.09466619825363,summer
Berlin,2012-07-29,26.452059168465546,summer
Berlin,2012-07-30,19.53473700760001,summer
Berlin,2012-07-31,14.13082377499395,summer
Berlin,2012-08-01,22.85359080085242,summer
Berlin,2012-08-02,16.36222670025235,summer
Berlin,2012-08-03,24.757427378967066,summer
Berlin,2012-08-04,15.481879910896053,summer
Berlin,2012-08-05,24.65114769413417,summer
Berlin,2012-08-06,17.50834296311894,summer
Berlin,2012-08-07,14.707261756377484,summer
Berlin,2012-08-08,26.376113193711348,summer
Berlin,2012-08-09,22.521467619595818,summer
Berlin,2012-08-10,24.157118233880034,summer
Berlin,2012-08-11,17.8431157212432,summer
Berlin,2012-08-12,11.848173185526274,summer
Berlin,2012-08-13,20.568487061603516,summer
Berlin,2012-08-14,16.986602330047376,summer
Berlin,2012-08-15,23.503971028823862,summer
Berlin,2012-08-16,17.92420199996255,summer
Berlin,2012-08-17,15.860995604524948,summer
Berlin,2012-08-18,23.663101650869265,summer
Berlin,2012-08-19,9.952691367924677,summer
Berlin,2012-08-20,21.30563946864372,summer
Berlin,2012-08-21,18.29493024389073,summer
Berlin,2012-08-22,19.903519024748604,summer
Berlin,2012-08-23,14.261744636200698,summer
Berlin,2012-08-24,12.056779160360682,summer
Berlin,2012-08-25,26.31507911727135,summer
Berlin,2012-08-26,12.365471661037722,summer
Berlin,2012-08-27,19.89801548365795,summer
Berlin,2012-08-28,14.010065228190925,summer
Berlin,2012-08-29,17.015381928174794,summer
Berlin,2012-08-30,24.884621229430586,summer
Berlin,2012-08-31,18.884518686932697,summer
Berlin,2012-09-01,11.717482773405123,autumn
Berlin,2012-09-02,15.983445505465097,autumn
Berlin,2012-09-03,-0.07415538029475854,autumn
Berlin,2012-09-04,7.139119616242547,autumn
Berlin,2012-09-05,10.241361220445537,autumn
Berlin,2012-09-06,9.907890633769554,autumn
Berlin,2012-09-07,17.995876349885325,autumn
Berlin,2012-09-08,16.052463756259357,autumn
Berlin,2012-09-09,11.733139841846306,autumn
Berlin,2012-09-10,7.612360498550705,autumn
Berlin,2012-09-11,2.966548124412286,autumn
Berlin,2012-09-12,12.052142306672131,autumn
Berlin,2012-09-13,14.117816620084259,autumn
Berlin,2012-09-14,6.595806267488852,autumn
Berlin,2012-09-15,10.019111024148437,autumn
Berlin,2012-09-16,19.330983165069426,autumn
Berlin,2012-09-17,4.759338619042084,autumn
Berlin,2012-09-18,13.02898093188359,autumn
Berlin,2012-09-19,7.317291699594785,autumn
Berlin,2012-09-20,-0.4401686408379746,autumn
Berlin,2012-09-21,18.891445360569417,autumn
Berlin,2012-09-22,14.320626163904768,autumn
Berlin,2012-09-23,12.922083432459145,autumn
Berlin,2012-09-24,4.8460508175535075,autumn
Berlin,2012-09-25,16.537963869686433,autumn
Berlin,2012-09-26,13.471180195202853,autumn
Berlin,2012-09-27,21.48492146375426,autumn
Berlin,2012-09-28,11.63895047154476,autumn
Berlin,2012-09-29,6.901453192134432,autumn
Berlin,2012-09-30,5.485940016204776,autumn
Berlin,2012-10-01,23.56510264653164,autumn
Berlin,2012-10-02,6.35442427312042,autumn
Berlin,2012-10-03,2.3050320529386212,autumn
Berlin,2012-10-04,16.5882712530246,autumn
Berlin,2012-10-05,9.916394603819475,autumn
Berlin,2012-10-06,14.571135370731525,autumn
Berlin,2012-10-07,4.340748455102621,autumn
Berlin,2012-10-08,5.5157752249244245,autumn
Berlin,2012-10-09,21.287098374509352,autumn
Berlin,2012-10-10,11.883668387827178,autumn
Berlin,2012-10-11,19.300933262093793,autumn
Berlin,2012-10-12,17.86912558128658,autumn
Berlin,2012-10-13,7.859414996063621,autumn
Berlin,2012-10-14,3.4740683437993987,autumn
Berlin,2012-10-15,16.667146569406913,autumn
Berlin,2012-10-16,14.398862689189064,autumn
Berlin,2012-10-17,7.390897620349693,autumn
Berlin,2012-10-18,16.493103398470048,autumn
Berlin,2012-10-19,9.357605052576773,autumn
Berlin,2012-10-20,13.684276057055314,autumn
Berlin,2012-10-21,11.942521894176428,autumn
Berlin,2012-10-22,4.767512069191694,autumn
Berlin,2012-10-23,12.796031902719426,autumn
Berlin,2012-10-24,9.089492707165677,autumn
Berlin,2012-10-25,17.507982396252473,autumn
Berlin,2012-10-26,4.448745039222969,autumn
Berlin,2012-10-27,9.80295340922088,autumn
Berlin,2012-10-28,13.159583481111456,autumn
Berlin,2012-10-29,7.0308006041090945,autumn
Berlin,2012-10-30,17.361303837419904,autumn
Berlin,2012-10-31,5.9162944862606235,autumn
Berlin,2012-11-01,18.753799555031648,autumn
Berlin,2012-11-02,11.942745294249116,autumn
Berlin,2012-11-03,5.899698658837722,autumn
Berlin,2012-11-04,4.977326757580193,autumn
Berlin,2012-11-05,5.9400885916562,autumn
Berlin,2012-11-06,10.880025864890161,autumn
Berlin,2012-11-07,11.81627726677133,autumn
Berlin,2012-11-08,11.936461167413997,autumn
Berlin,2012-11-09,13.361494786194356,autumn
Berlin,2012-11-10,11.455523646476422,autumn
Berlin,2012-11-11,13.402034580191739,autumn
Berlin,2012-11-12,11.51690066967428,autumn
Berlin,2012-11-13,5.194690590247067,autumn
Berlin,2012-11-14,4.434198554366724,autumn
Berlin,2012-11-15,19.447798359451284,autumn
Berlin,2012-11-16,15.076635171222033,autumn
Berlin,2012-11-17,7.805509423670052,autumn
Berlin,2012-11-18,3.31172131125874,autumn
Berlin,2012-11-19,7.035673770734956,autumn
Berlin,2012-11-20,17.540726543786885,autumn
Berlin,2012-11-21,6.408205103550264,autumn
Berlin,2012-11-22,11.809070546746984,autumn
Berlin,2012-11-23,6.8635778945600405,autumn
Berlin,2012-11-24,8.949845639189931,autumn
Berlin,2012-11-25,14.79601019715351,autumn
Berlin,2012-11-26,13.581106769535545,autumn
Berlin,2012-11-27,8.26362998216581,autumn
Berlin,2012-11-28,16.8524869967689,autumn
Berlin,2012-11-29,8.375059965327797,autumn
Berlin,2012-11-30,8.775939978084944,autumn
Berlin,2012-12-01,-5.072817430920517,winter
Berlin,2012-12-02,-5.901944388216416,winter
Berlin,2012-12-03,-4.199839293056394,winter
Berlin,2012-12-04,3.4816673999780363,winter
Berlin,2012-12-05,-1.6388324091145503,winter
Berlin,2012-12-06,-3.9610658329742945,winter
Berlin,2012-12-07,-6.22928146177032,winter
Berlin,2012-12-08,1.6981447897045507,winter
Berlin,2012-12-09,8.993120957462583,winter
Berlin,2012-12-10,3.8100780848283042,winter
Berlin,2012-12-11,-3.48337905176991,winter
Berlin,2012-12-12,4.395876480786328,winter
Berlin,2012-12-13,2.097735780150969,winter
Berlin,2012-12-14,-1.8943877968192946,winter
Berlin,2012-12-15,-1.6424825740450326,winter
Berlin,2012-12-16,0.5548862208713581,winter
Berlin,2012-12-17,2.084323765889865,winter
Berlin,2012-12-18,4.460127331867314,winter
Berlin,2012-12-19,-3.540829084543814,winter
Berlin,2012-12-20,3.4975173177044083,winter
Berlin,2012-12-21,-0.4737856494144376,winter
Berlin,2012-12-22,5.561098260177131,winter
Berlin,2012-12-23,-1.7913272995933693,winter
Berlin,2012-12-24,2.4061601493416807,winter
Berlin,2012-12-25,2.0714164096017935,winter
Berlin,2012-12-26,-6.237994527509079,winter
Berlin,2012-12-27,7.850405073511605,winter
Berlin,2012-12-28,8.006743680296916,winter
Berlin,2012-12-29,-2.5919485363649835,winter
Berlin,2012-12-30,6.436361562259847,winter
Berlin,2012-12-31,5.001406551621482,winter
Berlin,2013-01-01,-2.0557949173791332,winter
Berlin,2013-01-02,1.0271457629915144,winter
Berlin,2013-01-03,8.32981639514529,winter
Berlin,2013-01-04,4.086551384748641,winter
Berlin,2013-01-05,-8.707506067665406,winter
Berlin,2013-01-06,7.0085973934524946,winter
Berlin,2013-01-07,4.912743852811947,winter
Berlin,2013-01-08,3.9603798604877545,winter
Berlin,2013-01-09,-0.7795411391056679,winter
Berlin,2013-01-10,-6.000311992516039,winter
Berlin,2013-01-11,-3.3734701647881584,winter
Berlin,2013-01-12,7.7420083089351515,winter
Berlin,2013-01-13,-1.4012294084125596,winter
Berlin,2013-01-14,-1.5807843950385059,winter
Berlin,2013-01-15,6.783192138222077,winter
Berlin,2013-01-16,-11.743913491075526,winter
Berlin,2013-01-17,3.9123439664938187,winter
Berlin,2013-01-18,5.643361585814512,winter
Berlin,2013-01-19,2.6605621036201574,winter
Berlin,2013-01-20,9.52135083422246,winter
Berlin,2013-01-21,-5.483844251920383,winter
Berlin,2013-01-22,-1.546080945979644,winter
Berlin,2013-01-23,1.8818036658263217,winter
Berlin,2013-01-24,-0.012896642744834666,winter
Berlin,2013-01-25,3.5317682019327417,winter
Berlin,2013-01-26,4.915544208413259,winter
Berlin,2013-01-27,-2.6107958018228707,winter
Berlin,2013-01-28,0.5746620606890802,winter
Berlin,2013-01-29,1.5191164398030925,winter
Berlin,2013-01-30,3.7070759990887234,winter
Berlin,2013-01-31,-3.752137271124463,winter
Berlin,2013-02-01,6.844461293523983,winter
Berlin,2013-02-02,1.4495361437791963,winter
Berlin,2013-02-03,-1.337031847965753,winter
Berlin,2013-02-04,12.676395663833791,winter
Berlin,2013-02-05,8.10466625101755,winter
Berlin,2013-02-06,8.612742041101784,winter
Berlin,2013-02-07,-0.010865620522025035,winter
Berlin,2013-02-08,2.5716495447664025,winter
Berlin,2013-02-09,0.015595538740386564,winter
Berlin,2013-02-10,0.3788006208355385,winter
Berlin,2013-02-11,-1.3491038725365745,winter
Berlin,2013-02-12,1.5881765706017061,winter
Berlin,2013-02-13,-1.5303224259071047,winter
Berlin,2013-02-14,3.587071466171585,winter
Berlin,2013-02-15,4.0331013509248805,winter
Berlin,2013-02-16,-3.8664197508751297,winter
Berlin,2013-02-17,0.7206459973047219,winter
Berlin,2013-02-18,-0.26133090917495216,winter
Berlin,2013-02-19,1.214292610632857,winter
Berlin,2013-02-20,-2.7774078345606235,winter
Berlin,2013-02-21,4.434547748577328,winter
Berlin,2013-02-22,-10.14071090830213,winter
Berlin,2013-02-23,1.2346327883617443,winter
Berlin,2013-02-24,-6.823144568422207,winter
Berlin,2013-02-25,7.694483783290079,winter
Berlin,2013-02-26,-4.793106791713778,winter
Berlin,2013-02-27,-11.444480872341805,winter
Berlin,2013-02-28,-5.0724880417198515,winter
Berlin,2013-03-01,2.89866350132817,spring
Berlin,2013-03-02,0.7925070781198809,spring
Berlin,2013-03-03,7.82290270975598,spring
Berlin,2013-03-04,14.630302866551801,spring
Berlin,2013-03-05,4.44152500447019,spring
Berlin,2013-03-06,19.028604495957325,spring
Berlin,2013-03-07,3.0376388161521017,spring
Berlin,2013-03-08,6.2296318623815345,spring
Berlin,2013-03-09,9.016830477599777,spring
Berlin,2013-03-10,7.848287373291869,spring
Berlin,2013-03-11,8.810464546796343,spring
Berlin,2013-03-12,7.548073044770043,spring
Berlin,2013-03-13,12.342936434112765,spring
Berlin,2013-03-14,4.7386193428735925,spring
Berlin,2013-03-15,9.852995924881398,spring
Berlin,2013-03-16,10.013878241104951,spring
Berlin,2013-03-17,12.083191000693912,spring
Berlin,2013-03-18,9.904911926067667,spring
Berlin,2013-03-19,15.32612917065612,spring
Berlin,2013-03-20,8.606831148609501,spring
Berlin,2013-03-21,9.660397666175433,spring
Berlin,2013-03-22,1.1920187526101085,spring
Berlin,2013-03-23,3.3798712267686426,spring
Berlin,2013-03-24,11.522155968909907,spring
Berlin,2013-03-25,14.240521150704504,spring
Berlin,2013-03-26,7.14054835000996,spring
Berlin,2013-03-27,7.261123425493539,spring
Berlin,2013-03-28,6.000235335114279,spring
Berlin,2013-03-29,6.24675268031925,spring
Berlin,2013-03-30,1.9371160642794347,spring
Berlin,2013-03-31,2.5367487110380935,spring
Berlin,2013-04-01,10.051198405136551,spring
Berlin,2013-04-02,13.729503754213038,spring
Berlin,2013-04-03,10.909488128190544,spring
Berlin,2013-04-04,9.397187878047754,spring
Berlin,2013-04-05,12.806385776345884,spring
Berlin,2013-04-06,12.453202298460234,spring
Berlin,2013-04-07,12.218402641306241,spring
Berlin,2013-04-08,4.498175402878305,spring
Berlin,2013-04-09,13.791022052421255,spring
Berlin,2013-04-10,6.75078493745297,spring
Berlin,2013-04-11,11.001870002146365,spring
Berlin,2013-04-12,7.567123254082292,spring
Berlin,2013-04-13,14.007260249825723,spring
Berlin,2013-04-14,-0.40853827591793745,spring
Berlin,2013-04-15,7.186655433590071,spring
Berlin,2013-04-16,7.287863975878837,spring
Berlin,2013-04-17,7.3796509584351355,spring
Berlin,2013-04-18,7.107197674888077,spring
Berlin,2013-04-19,12.983818816836802,spring
Berlin,2013-04-20,10.856045570129135,spring
Berlin,2013-04-21,5.26924871285032,spring
Berlin,2013-04-22,3.8435040643625324,spring
Berlin,2013-04-23,10.756214426771384,spring
Berlin,2013-04-24,15.152937627711394,spring
Berlin,2013-04-25,13.158568751579566,spring
Berlin,2013-04-26,11.823874562385962,spring
Berlin,2013-04-27,14.94609513878239,spring
Berlin,2013-04-28,12.358733856157784,spring
Berlin,2013-04-29,13.92471046619919,spring
Berlin,2013-04-30,5.721151225748119,spring
Berlin,2013-05-01,9.11544099381387,spring
Berlin,2013-05-02,7.294376704724293,spring
Berlin,2013-05-03,9.7392164565887,spring
